AGMA JUCI MACHADO TRAINA;5136155977351408;2014;2018
ALESSANDRA ALANIZ MACEDO;2407277993285186;2014;2018
ALEXANDRE SOUTO MARTINEZ;8703740676075525;2014;2018
ANDRE CARLOS PONCE DE LEON FERREIRA DE CARVALHO;9674541381385819;2014;2018
ANTONIO CARLOS ROQUE DA SILVA FILHO;4609096963207702;2014;2018
CLEVER RICARDO GUAREIS DE FARIAS;0652038346929546;2014;2018
EDUARDO ALEX HERNANDEZ MORALES;3262036759491294;2014;2018
EVANDRO EDUARDO SERON RUIZ;0525430082581472;2014;2018
JOAQUIM CEZAR FELIPE;8428230811718070;2014;2018
JOSE AUGUSTO BARANAUSKAS;4050202318600269;2014;2018
LUIZ OTAVIO MURTA JUNIOR;0276583403489241;2014;2018
RENATO TINOS;1273134370963830;2014;2018
RICARDO ZORZETTO NICOLIELLO VENCIO;3278315914566734;2014;2018
VANESSA ROLNIK ARTIOLI;7367695769675241;2014;2018
ZHAO LIANG;1531713258988427;2014;2018